Date,Open,Fiat Increment,Token Recieved,Cumulative Fiat Invested,Cumulative Tokens,Staking Increment,Cum Staking Returns,Cumulative Tokens (Staked),Cumulative Fiat Value,Cumulative Fiat Value (Staked),Date,P/L
2018-02-11,8616.1298828125,0.0,0.0,3561.6438356164404,3.973656856574031,0.0,1.0,3.973656856574031,34237.54358597029,34237.54358597029,2018-02-11,861.2848776060885
2018-02-12,8141.43017578125,0.0,0.0,3561.6438356164404,3.973656856574031,0.0,1.0,3.973656856574031,32351.24984031188,32351.24984031188,2018-02-12,808.3235532087562
2018-02-13,8926.7197265625,0.0,0.0,3561.6438356164404,3.973656856574031,0.0,1.0,3.973656856574031,35471.72104816973,35471.72104816973,2018-02-13,895.9367832755343
2018-02-14,8599.919921875,0.0,0.0,3561.6438356164404,3.973656856574031,0.0,1.0,3.973656856574031,34173.1307635462,34173.1307635462,2018-02-14,859.4763637457197
2018-02-15,9488.3203125,0.0,0.0,3561.6438356164404,3.973656856574031,0.0,1.0,3.973656856574031,37703.32906713628,37703.32906713628,2018-02-15,958.5934699619025
2018-02-16,10135.7001953125,0.0,0.0,3561.6438356164404,3.973656856574031,0.0,1.0,3.973656856574031,40275.79457728226,40275.79457728226,2018-02-16,1030.8203862083087
2018-02-17,10207.5,0.0,0.0,3561.6438356164404,3.973656856574031,0.0,1.0,3.973656856574031,40561.10236347942,40561.10236347942,2018-02-17,1038.8309509746136
2018-02-18,11123.400390625,0.0,0.0,3561.6438356164404,3.973656856574031,0.0,1.0,3.973656856574031,44200.57623062529,44200.57623062529,2018-02-18,1141.01617878294
2018-02-19,10552.599609375,0.0,0.0,3561.6438356164404,3.973656856574031,0.0,1.0,3.973656856574031,41932.40979247341,41932.40979247341,2018-02-19,1077.3330441732912
2018-02-20,11231.7998046875,0.0,0.0,3561.6438356164404,3.973656856574031,0.0,1.0,3.973656856574031,44631.31830556335,44631.31830556335,2018-02-20,1153.11009088697
2018-02-21,11372.2001953125,0.0,0.0,3561.6438356164404,3.973656856574031,0.0,1.0,3.973656856574031,45189.221280436046,45189.221280436046,2018-02-21,1168.7742897968574
2018-02-22,10660.400390625,0.0,0.0,3561.6438356164404,3.973656856574031,0.0,1.0,3.973656856574031,42360.773106031505,42360.773106031505,2018-02-22,1089.3601679770377
2018-02-23,9937.0703125,0.0,0.0,3561.6438356164404,3.973656856574031,0.0,1.0,3.973656856574031,39486.507581523874,39486.507581523874,2018-02-23,1008.6596359427849
2018-02-24,10287.7001953125,0.0,0.0,3561.6438356164404,3.973656856574031,0.0,1.0,3.973656856574031,40879.79041948151,40879.79041948151,2018-02-24,1047.7787310085187
2018-02-25,9796.419921875,0.0,0.0,3561.6438356164404,3.973656856574031,0.0,1.0,3.973656856574031,38927.61119243703,38927.61119243703,2018-02-25,992.9675450184234
2018-02-26,9669.4296875,0.0,0.0,3561.6438356164404,3.973656856574031,0.0,1.0,3.973656856574031,38422.995576894864,38422.995576894864,2018-02-26,978.799491197432
2018-02-27,10393.900390625,0.0,0.0,3561.6438356164404,3.973656856574031,0.0,1.0,3.973656856574031,41301.79355375453,41301.79355375453,2018-02-27,1059.6272805477224
2018-02-28,10687.2001953125,0.0,0.0,3561.6438356164404,3.973656856574031,0.0,1.0,3.973656856574031,42467.26633368284,42467.26633368284,2018-02-28,1092.3501701380176
2018-03-01,10385.0,0.0,0.0,3561.6438356164404,3.973656856574031,0.0,1.0,3.973656856574031,41266.42645552131,41266.42645552131,2018-03-01,1058.6342812511746
2018-03-02,10977.400390625,0.0,0.0,3561.6438356164404,3.973656856574031,0.0,1.0,3.973656856574031,43620.422329565474,43620.422329565474,2018-03-02,1124.7272423301067
2018-03-03,11101.900390625,0.0,0.0,3561.6438356164404,3.973656856574031,0.0,1.0,3.973656856574031,44115.142608208946,44115.142608208946,2018-03-03,1138.6174655381735
2018-03-04,11497.400390625,136.986301369863,0.011914545611681218,3698.6301369863036,3.985571402185712,0.0,1.0,3.985571402185712,45823.71019635384,45823.71019635384,2018-03-04,1138.9373497532695
2018-03-05,11532.400390625,0.0,0.0,3698.6301369863036,3.985571402185712,0.0,1.0,3.985571402185712,45963.20519543033,45963.20519543033,2018-03-05,1142.7088812097822
2018-03-06,11500.099609375,0.0,0.0,3698.6301369863036,3.985571402185712,0.0,1.0,3.985571402185712,45834.46812541208,45834.46812541208,2018-03-06,1139.2282122796591
2018-03-07,10803.900390625,0.0,0.0,3698.6301369863036,3.985571402185712,0.0,1.0,3.985571402185712,43059.716428938045,43059.716428938045,2018-03-07,1064.2071478935095
2018-03-08,9951.4404296875,0.0,0.0,3698.6301369863036,3.985571402185712,0.0,1.0,3.985571402185712,39662.17638711719,39662.17638711719,2018-03-08,972.3477319479827
2018-03-09,9414.6904296875,0.0,0.0,3698.6301369863036,3.985571402185712,0.0,1.0,3.985571402185712,37522.920936994014,37522.920936994014,2018-03-09,914.508603111319
2018-03-10,9350.58984375,0.0,0.0,3698.6301369863036,3.985571402185712,0.0,1.0,3.985571402185712,37267.44347481817,37267.44347481817,2018-03-10,907.6012495043424
2018-03-11,8852.7802734375,0.0,0.0,3698.6301369863036,3.985571402185712,0.0,1.0,3.985571402185712,35283.387887646306,35283.387887646306,2018-03-11,853.9582651104366
2018-03-12,9602.9296875,0.0,0.0,3698.6301369863036,3.985571402185712,0.0,1.0,3.985571402185712,38273.16193970018,38273.16193970018,2018-03-12,934.7928968881894
2018-03-13,9173.0400390625,0.0,0.0,3698.6301369863036,3.985571402185712,0.0,1.0,3.985571402185712,36559.80605079201,36559.80605079201,2018-03-13,888.4688302621537
2018-03-14,9214.650390625,0.0,0.0,3698.6301369863036,3.985571402185712,0.0,1.0,3.985571402185712,36725.6470780144,36725.6470780144,2018-03-14,892.9526802574256
2018-03-15,8290.759765625,0.0,0.0,3698.6301369863036,3.985571402185712,0.0,1.0,3.985571402185712,33043.41502426691,33043.41502426691,2018-03-15,793.3960358412901
2018-03-16,8322.91015625,0.0,0.0,3698.6301369863036,3.985571402185712,0.0,1.0,3.985571402185712,33171.552701711014,33171.552701711014,2018-03-16,796.8604989721862
2018-03-17,8321.91015625,0.0,0.0,3698.6301369863036,3.985571402185712,0.0,1.0,3.985571402185712,33167.56713030883,33167.56713030883,2018-03-17,796.7527409305716
2018-03-18,7890.52001953125,0.0,0.0,3698.6301369863036,3.985571402185712,0.0,1.0,3.985571402185712,31448.230938217595,31448.230938217595,2018-03-18,750.2669846258826
2018-03-19,8344.1201171875,0.0,0.0,3698.6301369863036,3.985571402185712,0.0,1.0,3.985571402185712,33256.086515464995,33256.086515464995,2018-03-19,799.1460428255346
2018-03-20,8619.669921875,0.0,0.0,3698.6301369863036,3.985571402185712,0.0,1.0,3.985571402185712,34354.30993690535,34354.30993690535,2018-03-20,828.838750145959
2018-03-21,8937.48046875,0.0,0.0,3698.6301369863036,3.985571402185712,0.0,1.0,3.985571402185712,35620.96656384335,35620.96656384335,2018-03-21,863.08539228169
2018-03-22,8939.4404296875,0.0,0.0,3698.6301369863036,3.985571402185712,0.0,1.0,3.985571402185712,35628.77812810525,35628.77812810525,2018-03-22,863.2965938339563
2018-03-23,8736.25,0.0,0.0,3698.6301369863036,3.985571402185712,0.0,1.0,3.985571402185712,34818.948162344925,34818.948162344925,2018-03-23,841.401191055992
2018-03-24,8901.9501953125,0.0,0.0,3698.6301369863036,3.985571402185712,0.0,1.0,3.985571402185712,35479.35812211901,35479.35812211901,2018-03-24,859.2567195980319
2018-03-25,8612.8095703125,0.0,0.0,3698.6301369863036,3.985571402185712,0.0,1.0,3.985571402185712,34326.96751590891,34326.96751590891,2018-03-25,828.099492096796
2018-03-26,8498.4697265625,0.0,0.0,3698.6301369863036,3.985571402185712,0.0,1.0,3.985571402185712,33871.25790452853,33871.25790452853,2018-03-26,815.7784544557709
2018-03-27,8200.0,0.0,0.0,3698.6301369863036,3.985571402185712,0.0,1.0,3.985571402185712,32681.685497922837,32681.685497922837,2018-03-27,783.6159412401354
2018-03-28,7836.830078125,0.0,0.0,3698.6301369863036,3.985571402185712,0.0,1.0,3.985571402185712,31234.24584316382,31234.24584316382,2018-03-28,744.4814616855398
2018-03-29,7979.06982421875,0.0,0.0,3698.6301369863036,3.985571402185712,0.0,1.0,3.985571402185712,31801.152507449227,31801.152507449227,2018-03-29,759.8089381643674
2018-03-30,7171.4501953125,0.0,0.0,3698.6301369863036,3.985571402185712,0.0,1.0,3.985571402185712,28582.326810636638,28582.326810636638,2018-03-30,672.781428583879
2018-03-31,6892.47998046875,0.0,0.0,3698.6301369863036,3.985571402185712,0.0,1.0,3.985571402185712,27470.471100293784,27470.471100293784,2018-03-31,642.7201445634981
2018-04-01,7003.06005859375,0.0,0.0,3698.6301369863036,3.985571402185712,0.0,1.0,3.985571402185712,27911.195897320245,27911.195897320245,2018-04-01,654.6360372238432
2018-04-02,6844.85986328125,0.0,0.0,3698.6301369863036,3.985571402185712,0.0,1.0,3.985571402185712,27280.677723062552,27280.677723062552,2018-04-02,637.588693993913
2018-04-03,7102.259765625,136.986301369863,0.019287706432940952,3835.616438356167,4.004859108618653,0.0,1.0,4.004859108618653,28443.549714139062,28443.549714139062,2018-04-03,641.5639746900537
2018-04-04,7456.41015625,0.0,0.0,3835.616438356167,4.004859108618653,0.0,1.0,4.004859108618653,29861.87213185445,29861.87213185445,2018-04-04,678.5416662947762
2018-04-05,6848.64990234375,0.0,0.0,3835.616438356167,4.004859108618653,0.0,1.0,4.004859108618653,27427.87794314162,27427.87794314162,2018-04-05,615.0839606604775
2018-04-06,6815.9599609375,0.0,0.0,3835.616438356167,4.004859108618653,0.0,1.0,4.004859108618653,27296.959333540588,27296.959333540588,2018-04-06,611.6707254815934
2018-04-07,6630.509765625,0.0,0.0,3835.616438356167,4.004859108618653,0.0,1.0,4.004859108618653,26554.257429648213,26554.257429648213,2018-04-07,592.3074258443994
2018-04-08,6919.97998046875,0.0,0.0,3835.616438356167,4.004859108618653,0.0,1.0,4.004859108618653,27713.544856239005,27713.544856239005,2018-04-08,622.5317051805165
2018-04-09,7044.31982421875,0.0,0.0,3835.616438356167,4.004859108618653,0.0,1.0,4.004859108618653,28211.508412045412,28211.508412045412,2018-04-09,635.5143264568978
2018-04-10,6795.43994140625,0.0,0.0,3835.616438356167,4.004859108618653,0.0,1.0,4.004859108618653,27214.779546411828,27214.779546411828,2018-04-10,609.5281810314508
2018-04-11,6843.47021484375,0.0,0.0,3835.616438356167,4.004859108618653,0.0,1.0,4.004859108618653,27407.134024477444,27407.134024477444,2018-04-11,614.5431370667329
2018-04-12,6955.3798828125,0.0,0.0,3835.616438356167,4.004859108618653,0.0,1.0,4.004859108618653,27855.316477584583,27855.316477584583,2018-04-12,626.2278938798834
2018-04-13,7901.08984375,0.0,0.0,3835.616438356167,4.004859108618653,0.0,1.0,4.004859108618653,31642.75162875652,31642.75162875652,2018-04-13,724.9717388925802
2018-04-14,7874.669921875,0.0,0.0,3835.616438356167,4.004859108618653,0.0,1.0,4.004859108618653,31536.94356398643,31536.94356398643,2018-04-14,722.2131714896458
2018-04-15,7999.330078125,0.0,0.0,3835.616438356167,4.004859108618653,0.0,1.0,4.004859108618653,32036.18992622607,32036.18992622607,2018-04-15,735.229237362322
2018-04-16,8337.5703125,0.0,0.0,3835.616438356167,4.004859108618653,0.0,1.0,4.004859108618653,33390.794409764094,33390.794409764094,2018-04-16,770.5457113974205
2018-04-17,8071.66015625,0.0,0.0,3835.616438356167,4.004859108618653,0.0,1.0,4.004859108618653,32325.861698432076,32325.861698432076,2018-04-17,742.7813942805501
2018-04-18,7944.43017578125,0.0,0.0,3835.616438356167,4.004859108618653,0.0,1.0,4.004859108618653,31816.323552262427,31816.323552262427,2018-04-18,729.4970068982699
2018-04-19,8159.27001953125,0.0,0.0,3835.616438356167,4.004859108618653,0.0,1.0,4.004859108618653,32676.726857398826,32676.726857398826,2018-04-19,751.9289502107546
2018-04-20,8286.8798828125,0.0,0.0,3835.616438356167,4.004859108618653,0.0,1.0,4.004859108618653,33187.78638071032,33187.78638071032,2018-04-20,765.2530020685185
2018-04-21,8848.7900390625,0.0,0.0,3835.616438356167,4.004859108618653,0.0,1.0,4.004859108618653,35438.15738819346,35438.15738819346,2018-04-21,823.9233890493289
2018-04-22,8925.0595703125,0.0,0.0,3835.616438356167,4.004859108618653,0.0,1.0,4.004859108618653,35743.6061151301,35743.6061151301,2018-04-22,831.8868737158912
2018-04-23,8794.3896484375,0.0,0.0,3835.616438356167,4.004859108618653,0.0,1.0,4.004859108618653,35220.291488286515,35220.291488286515,2018-04-23,818.2433138017551
2018-04-24,8934.33984375,0.0,0.0,3835.616438356167,4.004859108618653,0.0,1.0,4.004859108618653,35780.77230273675,35780.77230273675,2018-04-24,832.8558493213503
2018-04-25,9701.0302734375,0.0,0.0,3835.616438356167,4.004859108618653,0.0,1.0,4.004859108618653,38851.25945356148,38851.25945356148,2018-04-25,912.9078357535664
2018-04-26,8867.3203125,0.0,0.0,3835.616438356167,4.004859108618653,0.0,1.0,4.004859108618653,35512.368522554825,35512.368522554825,2018-04-26,825.858179338036
2018-04-27,9290.6298828125,0.0,0.0,3835.616438356167,4.004859108618653,0.0,1.0,4.004859108618653,37207.66371098629,37207.66371098629,2018-04-27,870.0569467507133
2018-04-28,8939.26953125,0.0,0.0,3835.616438356167,4.004859108618653,0.0,1.0,4.004859108618653,35800.51500662376,35800.51500662376,2018-04-28,833.3705698155475
2018-04-29,9346.41015625,0.0,0.0,3835.616438356167,4.004859108618653,0.0,1.0,4.004859108618653,37431.0558471437,37431.0558471437,2018-04-29,875.88109887196
2018-04-30,9426.1103515625,0.0,0.0,3835.616438356167,4.004859108618653,0.0,1.0,4.004859108618653,37750.243900299654,37750.243900299654,2018-04-30,884.202787400669
2018-05-01,9251.4697265625,0.0,0.0,3835.616438356167,4.004859108618653,0.0,1.0,4.004859108618653,37050.83280253355,37050.83280253355,2018-05-01,865.9681409231954
2018-05-02,9104.599609375,0.0,0.0,3835.616438356167,4.004859108618653,0.0,1.0,4.004859108618653,36462.6386759313,36462.6386759313,2018-05-02,850.6330797653513
2018-05-03,9233.9697265625,136.986301369863,0.014835039038064777,3972.60273972603,4.019694147656718,0.0,1.0,4.019694147656718,37117.734069502585,37117.734069502585,2018-05-03,834.342961059892
2018-05-04,9695.5,0.0,0.0,3972.60273972603,4.019694147656718,0.0,1.0,4.019694147656718,38972.944608605714,38972.944608605714,2018-05-04,881.0430884235224
2018-05-05,9700.2802734375,0.0,0.0,3972.60273972603,4.019694147656718,0.0,1.0,4.019694147656718,38992.15984576663,38992.15984576663,2018-05-05,881.5267823244698
2018-05-06,9845.3095703125,0.0,0.0,3972.60273972603,4.019694147656718,0.0,1.0,4.019694147656718,39575.133261653835,39575.133261653835,2018-05-06,896.2016303795613
2018-05-07,9645.669921875,0.0,0.0,3972.60273972603,4.019694147656718,0.0,1.0,4.019694147656718,38772.642935189375,38772.642935189375,2018-05-07,876.0010118168352
2018-05-08,9380.8701171875,0.0,0.0,3972.60273972603,4.019694147656718,0.0,1.0,4.019694147656718,37708.22870998639,37708.22870998639,2018-05-08,849.2071364927602
2018-05-09,9223.73046875,0.0,0.0,3972.60273972603,4.019694147656718,0.0,1.0,4.019694147656718,37076.57538479733,37076.57538479733,2018-05-09,833.3068976173115
2018-05-10,9325.9599609375,0.0,0.0,3972.60273972603,4.019694147656718,0.0,1.0,4.019694147656718,37487.50667626134,37487.50667626134,2018-05-10,843.6510301265779
2018-05-11,9052.9599609375,0.0,0.0,3972.60273972603,4.019694147656718,0.0,1.0,4.019694147656718,36390.13017395106,36390.13017395106,2018-05-11,816.027414723595
2018-05-12,8441.4404296875,0.0,0.0,3972.60273972603,4.019694147656718,0.0,1.0,4.019694147656718,33932.00869300766,33932.00869300766,2018-05-12,754.1505636515716
2018-05-13,8515.490234375,0.0,0.0,3972.60273972603,4.019694147656718,0.0,1.0,4.019694147656718,34229.66625954513,34229.66625954513,2018-05-13,761.643323085101
2018-05-14,8713.099609375,0.0,0.0,3972.60273972603,4.019694147656718,0.0,1.0,4.019694147656718,35023.99550775473,35023.99550775473,2018-05-14,781.6385076089978
2018-05-15,8705.1904296875,0.0,0.0,3972.60273972603,4.019694147656718,0.0,1.0,4.019694147656718,34992.203024452116,34992.203024452116,2018-05-15,780.838214063794
2018-05-16,8504.41015625,0.0,0.0,3972.60273972603,4.019694147656718,0.0,1.0,4.019694147656718,34185.127734350484,34185.127734350484,2018-05-16,760.5221808991669
2018-05-17,8370.0498046875,0.0,0.0,3972.60273972603,4.019694147656718,0.0,1.0,4.019694147656718,33645.040215497604,33645.040215497604,2018-05-17,746.9268743901115
2018-05-18,8091.830078125,0.0,0.0,3972.60273972603,4.019694147656718,0.0,1.0,4.019694147656718,32526.682008871667,32526.682008871667,2018-05-18,718.7750988440105
2018-05-19,8255.73046875,0.0,0.0,3972.60273972603,4.019694147656718,0.0,1.0,4.019694147656718,33185.51144986563,33185.51144986563,2018-05-19,735.3594261517895
2018-05-20,8246.990234375,0.0,0.0,3972.60273972603,4.019694147656718,0.0,1.0,4.019694147656718,33150.378380899296,33150.378380899296,2018-05-20,734.4750420019473
2018-05-21,8522.330078125,0.0,0.0,3972.60273972603,4.019694147656718,0.0,1.0,4.019694147656718,34257.16033943788,34257.16033943788,2018-05-21,762.3354154410221
2018-05-22,8419.8701171875,0.0,0.0,3972.60273972603,4.019694147656718,0.0,1.0,4.019694147656718,33845.30263408828,33845.30263408828,2018-05-22,751.9679628580838
2018-05-23,8037.080078125,0.0,0.0,3972.60273972603,4.019694147656718,0.0,1.0,4.019694147656718,32306.603754287462,32306.603754287462,2018-05-23,713.2351979527529
2018-05-24,7561.1201171875,0.0,0.0,3972.60273972603,4.019694147656718,0.0,1.0,4.019694147656718,30393.390284788074,30393.390284788074,2018-05-24,665.0749968239752
2018-05-25,7592.2998046875,0.0,0.0,3972.60273972603,4.019694147656718,0.0,1.0,4.019694147656718,30518.72309215759,30518.72309215759,2018-05-25,668.2299261129319
2018-05-26,7486.47998046875,0.0,0.0,3972.60273972603,4.019694147656718,0.0,1.0,4.019694147656718,30093.35976403942,30093.35976403942,2018-05-26,657.5225044051298
2018-05-27,7362.080078125,0.0,0.0,3972.60273972603,4.019694147656718,0.0,1.0,4.019694147656718,29593.310204619178,29593.310204619178,2018-05-27,644.9350499783444
2018-05-28,7371.31005859375,0.0,0.0,3972.60273972603,4.019694147656718,0.0,1.0,4.019694147656718,29630.411903092398,29630.411903092398,2018-05-28,645.8689892847392
2018-05-29,7129.4599609375,0.0,0.0,3972.60273972603,4.019694147656718,0.0,1.0,4.019694147656718,28658.248480933365,28658.248480933365,2018-05-29,621.3972893476325
2018-05-30,7469.72998046875,0.0,0.0,3972.60273972603,4.019694147656718,0.0,1.0,4.019694147656718,30026.029887066168,30026.029887066168,2018-05-30,655.8276488813202
2018-05-31,7406.14990234375,0.0,0.0,3972.60273972603,4.019694147656718,0.0,1.0,4.019694147656718,29770.457419119546,29770.457419119546,2018-05-31,649.3942729640434
2018-06-01,7500.7001953125,0.0,0.0,3972.60273972603,4.019694147656718,0.0,1.0,4.019694147656718,30150.52067842526,30150.52067842526,2018-06-01,658.9613825948422
2018-06-02,7536.72021484375,136.986301369863,0.01817585069697363,4109.589041095893,4.037869998353692,0.0,1.0,4.037869998353692,30432.296441503368,30432.296441503368,2018-06-02,640.5192134099149
2018-06-03,7632.08984375,0.0,0.0,4109.589041095893,4.037869998353692,0.0,1.0,4.037869998353692,30817.386604818043,30817.386604818043,2018-06-03,649.8897407172386
2018-06-04,7722.52978515625,0.0,0.0,4109.589041095893,4.037869998353692,0.0,1.0,4.037869998353692,31182.571330875202,31182.571330875202,2018-06-04,658.7759023846295
2018-06-05,7500.89990234375,0.0,0.0,4109.589041095893,4.037869998353692,0.0,1.0,4.037869998353692,30287.658676327967,30287.658676327967,2018-06-05,636.9996944573134
2018-06-06,7625.97021484375,0.0,0.0,4109.589041095893,4.037869998353692,0.0,1.0,4.037869998353692,30792.676338856436,30792.676338856436,2018-06-06,649.2884575788395
2018-06-07,7650.81982421875,0.0,0.0,4109.589041095893,4.037869998353692,0.0,1.0,4.037869998353692,30893.015831022556,30893.015831022556,2018-06-07,651.7300518882151
